Boston - Roxbury,"12:54 AM EDT on March 24, 2016",co,0.22,ppm,mostlycloudy,42.1,76,5.6,-9999.0,1022.3,40.2,16.1
Boston - Roxbury,"11:54 PM EDT on March 23, 2016",co,0.22,ppm,cloudy,42.1,76,0.0,-9999.0,1021.8,-999,16.1
Boston - Roxbury,"10:54 PM EDT on March 23, 2016",co,0.23,ppm,cloudy,42.1,73,7.4,-9999.0,1021.3,39.2,16.1
Boston - Roxbury,"9:54 PM EDT on March 23, 2016",co,0.23,ppm,cloudy,43.0,74,11.1,-9999.0,1020.7,38.8,16.1
Boston - Roxbury,"8:54 PM EDT on March 23, 2016",co,0.23,ppm,cloudy,43.0,74,13.0,-9999.0,1020.3,38.2,16.1
Boston - Roxbury,"6:54 PM EDT on March 23, 2016",co,0.24,ppm,cloudy,43.0,71,16.7,-9999.0,1018.1,37.2,16.1
Boston - Roxbury,"4:54 PM EDT on March 23, 2016",co,0.34,ppm,cloudy,46.9,63,31.5,-9999.0,1014.4,-999,16.1
Boston - Roxbury,"3:54 PM EDT on March 23, 2016",co,0.29,ppm,cloudy,62.1,39,9.3,-9999.0,1012.8,-999,16.1
Boston - Roxbury,"1:54 PM EDT on March 23, 2016",co,0.27,ppm,cloudy,60.1,42,16.7,-9999.0,1011.9,-999,16.1
Boston - Roxbury,"12:54 PM EDT on March 23, 2016",co,0.27,ppm,cloudy,57.9,49,20.4,-9999.0,1011.8,-999,16.1
Boston - Roxbury,"11:54 PM EDT on March 22, 2016",co,0.21,ppm,mostlycloudy,42.1,67,18.5,-9999.0,1016.0,35.7,16.1
Boston - Roxbury,"10:54 PM EDT on March 22, 2016",co,0.21,ppm,partlycloudy,42.1,62,20.4,-9999.0,1016.5,35.2,16.1
Boston - Roxbury,"6:54 AM EDT on March 22, 2016",co,0.28,ppm,partlycloudy,34.0,56,18.5,33.3,1016.3,25.5,16.1
Boston - Roxbury,"5:54 AM EDT on March 22, 2016",co,0.28,ppm,clear,33.1,66,18.5,33.3,1015.1,24.4,16.1
Boston - Roxbury,"4:54 AM EDT on March 22, 2016",co,0.23,ppm,clear,34.0,61,20.4,33.3,1014.2,25.0,16.1
Boston - Roxbury,"3:54 AM EDT on March 22, 2016",co,0.21,ppm,clear,34.0,56,25.9,35.2,1013.2,23.8,16.1
Boston - Roxbury,"2:54 AM EDT on March 22, 2016",co,0.23,ppm,clear,35.1,52,20.4,37.0,1012.9,26.4,16.1
Boston - Roxbury,"12:54 PM EDT on March 16, 2016",co,0.27,ppm,cloudy,46.9,83,14.8,-9999.0,1010.8,-999,16.1
Boston - Roxbury,"3:54 PM EDT on March 13, 2016",co,0.23,ppm,cloudy,62.1,17,13.0,-9999.0,1016.9,-999,16.1
Boston - Roxbury,"2:54 PM EDT on March 13, 2016",co,0.18,ppm,mostlycloudy,61.0,17,0.0,-9999.0,1016.5,-999,16.1
Boston - Roxbury,"1:54 PM EDT on March 13, 2016",co,0.21,ppm,partlycloudy,60.1,21,16.7,-9999.0,1016.5,-999,16.1
Boston - Roxbury,"12:54 PM EDT on March 13, 2016",co,0.18,ppm,partlycloudy,59.0,20,25.9,33.3,1016.9,-999,16.1
Boston - Roxbury,"11:54 AM EDT on March 13, 2016",co,0.2,ppm,partlycloudy,57.9,25,18.5,31.5,1016.8,-999,16.1
Boston - Roxbury,"10:54 AM EDT on March 13, 2016",co,0.18,ppm,mostlycloudy,55.9,28,27.8,38.9,1016.1,-999,16.1
Boston - Roxbury,"9:54 AM EDT on March 13, 2016",co,0.18,ppm,mostlycloudy,55.0,35,29.6,35.2,1016.2,-999,16.1
Boston - Roxbury,"8:54 AM EDT on March 13, 2016",co,0.19,ppm,mostlycloudy,54.0,38,27.8,38.9,1015.4,-999,16.1
Boston - Roxbury,"7:54 AM EDT on March 13, 2016",co,0.19,ppm,mostlycloudy,52.0,43,14.8,-9999.0,1014.5,-999,16.1
Boston - Roxbury,"6:54 AM EDT on March 13, 2016",co,0.26,ppm,mostlycloudy,52.0,43,20.4,-9999.0,1013.1,-999,16.1
Boston - Roxbury,"5:54 AM EDT on March 13, 2016",co,0.26,ppm,cloudy,53.1,43,16.7,-9999.0,1012.3,-999,16.1
Boston - Roxbury,"4:54 AM EDT on March 13, 2016",co,0.25,ppm,cloudy,53.1,45,16.7,-9999.0,1011.9,-999,16.1
Boston - Roxbury,"3:54 AM EDT on March 13, 2016",co,0.31,ppm,cloudy,53.1,47,13.0,-9999.0,1011.7,-999,16.1
Boston - Roxbury,"12:54 AM EST on March 13, 2016",co,0.32,ppm,cloudy,50.0,57,11.1,-9999.0,1011.8,-999,16.1
Boston - Roxbury,"11:54 PM EST on March 12, 2016",co,0.3,ppm,mostlycloudy,50.0,57,22.2,-9999.0,1011.8,-999,16.1
Boston - Roxbury,"10:54 PM EST on March 12, 2016",co,0.29,ppm,cloudy,50.0,57,24.1,33.3,1011.8,-999,16.1
Boston - Roxbury,"8:54 PM EST on March 12, 2016",co,0.27,ppm,cloudy,50.0,54,29.6,-9999.0,1012.8,-999,16.1
Boston - Roxbury,"7:54 PM EST on March 12, 2016",co,0.27,ppm,mostlycloudy,50.0,54,29.6,-9999.0,1013.5,-999,16.1
Boston - Roxbury,"6:54 PM EST on March 12, 2016",co,0.28,ppm,mostlycloudy,52.0,49,31.5,-9999.0,1013.5,-999,16.1
Boston - Roxbury,"4:54 PM EST on March 12, 2016",co,0.27,ppm,mostlycloudy,53.1,47,29.6,-9999.0,1014.3,-999,16.1
Boston - Roxbury,"3:54 PM EST on March 12, 2016",co,0.23,ppm,mostlycloudy,60.1,27,31.5,42.6,1015.1,-999,16.1
Boston - Roxbury,"2:54 PM EST on March 12, 2016",co,0.21,ppm,partlycloudy,59.0,28,27.8,38.9,1015.9,-999,16.1
Boston - Roxbury,"1:54 PM EST on March 12, 2016",co,0.22,ppm,partlycloudy,57.0,30,27.8,44.4,1017.7,-999,16.1
Boston - Roxbury,"12:54 PM EST on March 12, 2016",co,0.24,ppm,partlycloudy,53.1,37,24.1,37.0,1019.7,-999,16.1
Boston - Roxbury,"11:54 AM EST on March 12, 2016",co,0.22,ppm,partlycloudy,45.0,63,13.0,-9999.0,1022.5,40.6,16.1
Boston - Roxbury,"10:54 AM EST on March 12, 2016",co,0.22,ppm,partlycloudy,45.0,56,13.0,-9999.0,1024.2,40.6,16.1
Boston - Roxbury,"9:54 AM EST on March 12, 2016",co,0.22,ppm,partlycloudy,43.0,53,7.4,-9999.0,1025.8,40.3,16.1
Boston - Roxbury,"8:54 AM EST on March 12, 2016",co,0.35,ppm,clear,41.0,57,7.4,-9999.0,1026.9,38.0,16.1
Boston - Roxbury,"7:54 AM EST on March 12, 2016",co,0.34,ppm,clear,39.9,60,5.6,-9999.0,1027.3,37.8,16.1
Boston - Roxbury,"6:54 AM EST on March 12, 2016",co,0.37,ppm,clear,39.0,60,7.4,-9999.0,1027.5,35.7,16.1
Boston - Roxbury,"5:54 AM EST on March 12, 2016",co,0.34,ppm,clear,37.0,65,11.1,-9999.0,1027.1,31.6,16.1
Boston - Roxbury,"4:54 AM EST on March 12, 2016",co,0.23,ppm,clear,36.0,67,5.6,-9999.0,1026.8,33.3,16.1
Boston - Roxbury,"3:54 AM EST on March 12, 2016",co,0.21,ppm,clear,37.9,62,11.1,-9999.0,1027.7,32.7,16.1
Boston - Roxbury,"2:54 AM EST on March 12, 2016",co,0.2,ppm,clear,37.9,62,13.0,-9999.0,1027.7,32.1,16.1
Boston - Roxbury,"1:54 AM EST on March 12, 2016",co,0.19,ppm,clear,39.0,57,7.4,-9999.0,1027.5,35.7,16.1
Boston - Roxbury,"12:54 AM EST on March 12, 2016",co,0.18,ppm,clear,39.9,55,9.3,-9999.0,1027.3,35.8,16.1
Boston - Roxbury,"11:54 PM EST on March 11, 2016",co,0.19,ppm,clear,41.0,53,18.5,-9999.0,1026.8,34.3,16.1
Boston - Roxbury,"9:54 PM EST on March 11, 2016",co,0.22,ppm,clear,46.0,47,22.2,33.3,1025.9,39.9,16.1
Boston - Roxbury,"8:54 PM EST on March 11, 2016",co,0.2,ppm,clear,48.9,46,24.1,-9999.0,1025.2,-999,16.1
Boston - Roxbury,"7:54 PM EST on March 11, 2016",co,0.28,ppm,clear,50.0,48,22.2,-9999.0,1024.0,-999,16.1
Boston - Roxbury,"6:54 PM EST on March 11, 2016",co,0.5,ppm,partlycloudy,43.0,82,0.0,-9999.0,1023.0,-999,16.1
Boston - Roxbury,"4:54 PM EST on March 11, 2016",co,0.36,ppm,partlycloudy,43.0,89,11.1,-9999.0,1020.9,38.8,16.1
Boston - Roxbury,"3:54 PM EST on March 11, 2016",co,0.31,ppm,partlycloudy,45.0,86,9.3,-9999.0,1019.9,41.8,16.1
Boston - Roxbury,"1:54 PM EST on March 11, 2016",co,0.25,ppm,partlycloudy,44.1,93,14.8,-9999.0,1018.6,39.0,16.1
Boston - Roxbury,"12:54 PM EST on March 11, 2016",co,0.28,ppm,mostlycloudy,43.0,97,14.8,-9999.0,1018.2,37.7,16.1
Boston - Roxbury,"11:54 AM EST on March 11, 2016",co,0.3,ppm,cloudy,43.0,97,18.5,-9999.0,1018.1,36.8,16.1
Boston - Roxbury,"10:54 AM EST on March 11, 2016",co,0.29,ppm,cloudy,45.0,97,18.5,-9999.0,1017.4,39.3,16.1
Boston - Roxbury,"3:54 AM EST on March 10, 2016",co,0.26,ppm,cloudy,64.9,42,16.7,-9999.0,1013.0,-999,16.1
Boston - Roxbury,"2:54 AM EST on March 10, 2016",co,0.26,ppm,clear,64.0,43,14.8,-9999.0,1012.6,-999,16.1
