Laney College,"7:56 AM PDT on May 07, 2016",pm25,3,µg/m³,cloudy,57.0,89,13.0,-9999.0,1013.6,-999,16.1
Laney College,"6:56 AM PDT on May 07, 2016",pm25,3,µg/m³,cloudy,57.0,89,7.4,-9999.0,1013.3,-999,16.1
Laney College,"5:56 AM PDT on May 07, 2016",pm25,4,µg/m³,cloudy,55.9,93,18.5,-9999.0,1012.9,-999,16.1
Laney College,"4:56 AM PDT on May 07, 2016",pm25,6,µg/m³,mostlycloudy,55.9,90,13.0,-9999.0,1012.8,-999,16.1
Laney College,"3:56 AM PDT on May 07, 2016",pm25,5,µg/m³,cloudy,55.0,96,5.6,-9999.0,1012.4,-999,16.1
Laney College,"12:56 AM PDT on May 07, 2016",pm25,5,µg/m³,cloudy,54.0,100,13.0,-9999.0,1012.5,-999,16.1
Laney College,"11:56 PM PDT on May 06, 2016",pm25,4,µg/m³,cloudy,55.0,100,13.0,-9999.0,1012.5,-999,16.1
Laney College,"10:56 PM PDT on May 06, 2016",pm25,7,µg/m³,cloudy,55.9,97,14.8,-9999.0,1012.4,-999,16.1
Laney College,"9:56 PM PDT on May 06, 2016",pm25,8,µg/m³,cloudy,57.0,93,0.0,-9999.0,1011.7,-999,16.1
Laney College,"8:56 PM PDT on May 06, 2016",pm25,6,µg/m³,cloudy,57.0,93,7.4,-9999.0,1011.8,-999,16.1
Laney College,"7:56 PM PDT on May 06, 2016",pm25,6,µg/m³,cloudy,57.0,93,5.6,-9999.0,1011.5,-999,16.1
Laney College,"6:56 PM PDT on May 06, 2016",pm25,4,µg/m³,mostlycloudy,57.0,89,13.0,-9999.0,1011.1,-999,16.1
Laney College,"5:56 PM PDT on May 06, 2016",pm25,5,µg/m³,cloudy,57.0,89,11.1,-9999.0,1011.8,-999,16.1
Laney College,"4:56 PM PDT on May 06, 2016",pm25,6,µg/m³,cloudy,57.9,87,14.8,-9999.0,1011.0,-999,16.1
Laney College,"3:56 PM PDT on May 06, 2016",pm25,6,µg/m³,cloudy,57.9,87,16.7,-9999.0,1011.2,-999,16.1
Laney College,"2:56 PM PDT on May 06, 2016",pm25,6,µg/m³,cloudy,57.0,96,18.5,-9999.0,1011.3,-999,16.1
Laney College,"1:56 PM PDT on May 06, 2016",pm25,7,µg/m³,rain,55.9,97,14.8,-9999.0,1011.3,-999,16.1
Laney College,"12:56 PM PDT on May 06, 2016",pm25,8,µg/m³,cloudy,55.9,97,11.1,-9999.0,1011.2,-999,16.1
Laney College,"11:56 AM PDT on May 06, 2016",pm25,10,µg/m³,rain,55.0,100,16.7,-9999.0,1011.9,-999,14.5
Laney College,"10:56 AM PDT on May 06, 2016",pm25,12,µg/m³,cloudy,55.9,93,11.1,-9999.0,1011.4,-999,16.1
Laney College,"9:56 AM PDT on May 06, 2016",pm25,12,µg/m³,cloudy,54.0,100,18.5,-9999.0,1011.7,-999,16.1
Laney College,"7:56 AM PDT on May 06, 2016",pm25,13,µg/m³,cloudy,55.0,96,9.3,-9999.0,1010.8,-999,16.1
Laney College,"6:56 AM PDT on May 06, 2016",pm25,13,µg/m³,cloudy,54.0,100,9.3,-9999.0,1011.0,-999,12.9
Laney College,"5:56 AM PDT on May 06, 2016",pm25,11,µg/m³,cloudy,54.0,83,20.4,-9999.0,1010.7,-999,16.1
Laney College,"4:56 AM PDT on May 06, 2016",pm25,11,µg/m³,cloudy,54.0,100,20.4,-9999.0,1010.5,-999,16.1
Laney College,"3:56 AM PDT on May 06, 2016",pm25,10,µg/m³,cloudy,54.0,100,18.5,-9999.0,1011.0,-999,16.1
Laney College,"2:56 AM PDT on May 06, 2016",pm25,7,µg/m³,cloudy,55.0,89,9.3,-9999.0,1011.2,-999,16.1
Laney College,"1:56 AM PDT on May 06, 2016",pm25,6,µg/m³,mostlycloudy,54.0,97,18.5,-9999.0,1011.6,-999,16.1
Laney College,"12:56 AM PDT on May 06, 2016",pm25,7,µg/m³,partlycloudy,54.0,100,29.6,-9999.0,1012.0,-999,16.1
Laney College,"11:56 PM PDT on May 05, 2016",pm25,8,µg/m³,mostlycloudy,55.9,100,25.9,-9999.0,1011.5,-999,16.1
Laney College,"10:56 PM PDT on May 05, 2016",pm25,7,µg/m³,partlycloudy,57.0,93,16.7,-9999.0,1011.6,-999,16.1
Laney College,"9:56 PM PDT on May 05, 2016",pm25,5,µg/m³,partlycloudy,57.0,93,16.7,-9999.0,1011.6,-999,16.1
Laney College,"8:56 PM PDT on May 05, 2016",pm25,5,µg/m³,mostlycloudy,57.9,90,16.7,-9999.0,1011.7,-999,16.1
Laney College,"7:56 PM PDT on May 05, 2016",pm25,6,µg/m³,mostlycloudy,60.1,86,20.4,-9999.0,1011.1,-999,16.1
Laney College,"6:56 PM PDT on May 05, 2016",pm25,5,µg/m³,mostlycloudy,63.0,78,20.4,-9999.0,1010.9,-999,16.1
Laney College,"5:56 PM PDT on May 05, 2016",pm25,6,µg/m³,mostlycloudy,64.9,65,16.7,-9999.0,1011.1,-999,16.1
Laney College,"4:56 PM PDT on May 05, 2016",pm25,8,µg/m³,mostlycloudy,64.0,70,16.7,-9999.0,1011.4,-999,16.1
Laney College,"3:56 PM PDT on May 05, 2016",pm25,7,µg/m³,mostlycloudy,63.0,72,20.4,-9999.0,1011.4,-999,16.1
Laney College,"2:56 PM PDT on May 05, 2016",pm25,7,µg/m³,mostlycloudy,64.0,70,24.1,35.2,1011.4,-999,16.1
Laney College,"1:56 PM PDT on May 05, 2016",pm25,7,µg/m³,mostlycloudy,64.9,68,20.4,-9999.0,1011.3,-999,16.1
Laney College,"12:56 PM PDT on May 05, 2016",pm25,6,µg/m³,mostlycloudy,63.0,72,22.2,-9999.0,1011.3,-999,16.1
